ID,Date,Time,Temp,humidity,Noise,Light,CO,Volts
8,29/6/2015,3:09:18,30.4,64,31,7,0,6.05
8,29/6/2015,3:09:28,30.4,65,31,7,0,6.04
8,29/6/2015,3:09:38,30.4,65,31,7,0,6.03
8,29/6/2015,3:09:48,30.4,65,31,7,0,6.02
8,29/6/2015,3:09:58,30.4,65,30,7,0,5.98
8,29/6/2015,3:10:08,30.4,65,31,7,0,6.45
8,29/6/2015,3:10:18,30.4,65,32,7,0,6.46
8,29/6/2015,3:10:28,30.4,65,32,7,0,6.47
8,29/6/2015,3:10:38,30.4,65,31,7,0,6.48
8,29/6/2015,3:10:48,30.4,65,31,7,0,6.49
8,29/6/2015,3:10:58,30.4,65,31,7,0,6.49
8,29/6/2015,3:11:08,30.4,65,31,7,0,6.5
8,29/6/2015,3:11:18,30.4,65,31,7,0,6.5
8,29/6/2015,3:11:28,30.4,65,31,7,0,6.5
8,29/6/2015,3:11:38,30.4,65,31,7,0,6.5
8,29/6/2015,3:11:48,30.4,65,31,7,0,6.51
8,29/6/2015,3:11:58,30.4,65,32,7,0,6.51
8,29/6/2015,3:12:08,30.4,65,31,7,0,6.51
8,29/6/2015,3:12:18,30.4,65,31,7,0,6.51
8,29/6/2015,3:12:28,30.4,65,31,7,0,6.51
8,29/6/2015,3:12:38,30.4,65,31,7,0,6.51
8,29/6/2015,3:12:48,30.4,65,31,7,0,6.51
8,29/6/2015,3:12:58,30.4,65,31,7,0,6.52
8,29/6/2015,3:13:08,30.4,65,31,7,0,6.52
8,29/6/2015,3:13:18,30.4,65,31,7,0,6.52
8,29/6/2015,3:13:28,30.4,65,31,7,0,6.52
8,29/6/2015,3:13:38,30.4,65,32,7,0,6.52
8,29/6/2015,3:13:48,30.4,65,31,7,0,6.52
8,29/6/2015,3:13:58,30.4,65,31,7,0,6.52
8,29/6/2015,3:14:08,30.4,65,31,7,0,6.52
8,29/6/2015,3:14:18,30.4,65,31,7,0,6.52
8,29/6/2015,3:14:28,30.4,65,32,7,0,6.52
8,29/6/2015,3:14:38,30.4,65,31,7,0,6.52
8,29/6/2015,3:14:48,30.4,65,31,7,0,6.52
8,29/6/2015,3:14:58,30.4,65,31,7,0,6.52
8,29/6/2015,3:15:08,30.4,65,31,7,0,6.52
8,29/6/2015,3:15:18,30.4,65,30,7,0,6.53
8,29/6/2015,3:15:28,30.4,65,31,7,0,6.53
8,29/6/2015,3:15:38,30.4,65,31,7,0,6.53
8,29/6/2015,3:15:48,30.4,65,31,7,0,6.53
8,29/6/2015,3:15:58,30.4,65,31,7,0,6.53
8,29/6/2015,3:16:08,30.4,65,31,7,0,6.53
8,29/6/2015,3:16:18,30.4,65,31,7,0,6.53
8,29/6/2015,3:16:28,30.3,65,31,7,0,6.53
8,29/6/2015,3:16:38,30.3,65,31,7,0,6.53
8,29/6/2015,3:16:48,30.4,65,31,7,0,6.55
8,29/6/2015,3:16:58,30.4,65,31,7,0,6.08
8,29/6/2015,3:17:08,30.3,65,31,7,0,6.06
8,29/6/2015,3:17:18,30.3,65,31,7,0,6.04
8,29/6/2015,3:17:28,30.3,65,31,7,0,6.03
8,29/6/2015,3:17:38,30.3,65,31,7,0,6.02
8,29/6/2015,3:17:48,30.3,65,30,7,0,6.01
8,29/6/2015,3:17:58,30.3,65,31,7,0,5.97
8,29/6/2015,3:18:08,30.3,65,33,7,0,6.44
8,29/6/2015,3:18:18,30.3,66,31,7,0,6.46
8,29/6/2015,3:18:28,30.3,66,31,7,0,6.47
8,29/6/2015,3:18:38,30.3,66,31,7,0,6.47
8,29/6/2015,3:18:48,30.3,66,31,7,0,6.48
8,29/6/2015,3:18:58,30.3,66,31,7,0,6.48
8,29/6/2015,3:19:08,30.3,66,31,7,0,6.49
8,29/6/2015,3:19:18,30.3,66,32,7,0,6.49
8,29/6/2015,3:19:28,30.3,66,30,7,0,6.49
8,29/6/2015,3:19:38,30.3,66,31,7,0,6.49
8,29/6/2015,3:19:48,30.3,66,31,7,0,6.5
8,29/6/2015,3:19:58,30.3,66,31,7,0,6.5
8,29/6/2015,3:20:08,30.3,66,31,7,0,6.5
8,29/6/2015,3:20:18,30.3,66,31,7,0,6.5
8,29/6/2015,3:20:28,30.3,65,31,7,0,6.5
8,29/6/2015,3:20:38,30.3,65,31,7,0,6.5
8,29/6/2015,3:20:48,30.4,65,30,7,0,6.51
8,29/6/2015,3:20:58,30.3,65,31,7,0,6.51
8,29/6/2015,3:21:08,30.3,65,31,7,0,6.51
8,29/6/2015,3:21:18,30.3,65,32,7,0,6.51
8,29/6/2015,3:21:28,30.3,65,31,7,0,6.51
8,29/6/2015,3:21:38,30.3,65,31,7,0,6.51
8,29/6/2015,3:21:48,30.3,65,31,7,0,6.51
8,29/6/2015,3:21:58,30.3,65,31,7,0,6.51
8,29/6/2015,3:22:08,30.3,65,31,7,0,6.51
8,29/6/2015,3:22:18,30.3,65,31,7,0,6.51
8,29/6/2015,3:22:28,30.3,65,31,7,0,6.51
8,29/6/2015,3:22:38,30.3,65,30,7,0,6.52
8,29/6/2015,3:22:48,30.3,65,30,7,0,6.51
8,29/6/2015,3:22:58,30.3,65,31,7,0,6.52
8,29/6/2015,3:23:08,30.3,65,30,7,0,6.52
8,29/6/2015,3:23:18,30.3,65,32,7,0,6.52
8,29/6/2015,3:23:28,30.3,65,31,7,0,6.52
8,29/6/2015,3:23:38,30.3,65,31,7,0,6.52
8,29/6/2015,3:23:48,30.3,65,31,7,0,6.52
8,29/6/2015,3:23:58,30.3,65,31,7,0,6.52
8,29/6/2015,3:24:08,30.2,65,31,7,0,6.52
8,29/6/2015,3:24:18,30.3,65,31,7,0,6.52
8,29/6/2015,3:24:28,30.2,65,31,7,0,6.52
8,29/6/2015,3:24:38,30.3,65,31,7,0,6.52
8,29/6/2015,3:24:48,30.2,65,31,7,0,6.54
8,29/6/2015,3:24:58,30.2,65,31,7,0,6.07
8,29/6/2015,3:25:08,30.2,65,31,7,0,6.05
8,29/6/2015,3:25:18,30.2,65,32,7,0,6.03
8,29/6/2015,3:25:28,30.2,65,31,7,0,6.02
8,29/6/2015,3:25:38,30.2,65,31,7,0,6.01
8,29/6/2015,3:25:48,30.2,65,31,7,0,6
8,29/6/2015,3:25:58,30.2,66,31,7,0,5.96
8,29/6/2015,3:26:08,30.2,66,34,7,0,6.43
8,29/6/2015,3:26:18,30.2,66,31,7,0,6.45
8,29/6/2015,3:26:28,30.2,66,31,7,0,6.46
8,29/6/2015,3:26:38,30.2,66,32,7,0,6.46
8,29/6/2015,3:26:48,30.3,66,31,7,0,6.47
8,29/6/2015,3:26:58,30.3,66,31,7,0,6.47
8,29/6/2015,3:27:08,30.3,66,31,7,0,6.48
8,29/6/2015,3:27:18,30.3,66,31,7,0,6.48
8,29/6/2015,3:27:28,30.3,66,30,7,0,6.48
8,29/6/2015,3:27:38,30.3,66,31,7,0,6.48
8,29/6/2015,3:27:48,30.3,66,31,7,0,6.49
8,29/6/2015,3:27:58,30.3,66,30,7,0,6.49
8,29/6/2015,3:28:08,30.3,66,31,7,0,6.49
8,29/6/2015,3:28:18,30.3,66,31,7,0,6.49
8,29/6/2015,3:28:28,30.3,66,31,7,0,6.49
8,29/6/2015,3:28:38,30.3,66,31,7,0,6.5
8,29/6/2015,3:28:48,30.3,66,31,7,0,6.5
8,29/6/2015,3:28:58,30.3,66,31,7,0,6.5
8,29/6/2015,3:29:08,30.3,66,31,7,0,6.5
8,29/6/2015,3:29:18,30.2,66,31,7,0,6.5
8,29/6/2015,3:29:28,30.3,66,31,7,0,6.5
8,29/6/2015,3:29:38,30.3,66,31,7,0,6.5
8,29/6/2015,3:29:48,30.3,66,34,7,0,6.5
8,29/6/2015,3:29:58,30.3,66,31,7,0,6.5
8,29/6/2015,3:30:08,30.2,65,31,7,0,6.5
8,29/6/2015,3:30:18,30.3,65,32,7,0,6.5
8,29/6/2015,3:30:28,30.3,65,32,7,0,6.51
8,29/6/2015,3:30:38,30.3,65,33,7,0,6.51
8,29/6/2015,3:30:48,30.3,65,33,7,0,6.51
8,29/6/2015,3:30:58,30.3,65,33,7,0,6.51
8,29/6/2015,3:31:08,30.3,65,32,7,0,6.51
8,29/6/2015,3:31:18,30.3,65,31,7,0,6.51
8,29/6/2015,3:31:28,30.2,65,31,7,0,6.51
8,29/6/2015,3:31:38,30.3,65,31,7,0,6.51
8,29/6/2015,3:31:48,30.2,65,31,7,0,6.51
8,29/6/2015,3:31:58,30.2,65,31,7,0,6.51
8,29/6/2015,3:32:08,30.2,65,31,7,0,6.51
8,29/6/2015,3:32:18,30.2,65,32,7,0,6.51
8,29/6/2015,3:32:28,30.2,65,32,7,0,6.51
8,29/6/2015,3:32:38,30.2,65,31,7,0,6.51
8,29/6/2015,3:32:48,30.2,65,31,7,0,6.54
8,29/6/2015,3:32:58,30.2,65,32,7,0,6.06
8,29/6/2015,3:33:08,30.2,65,32,7,0,6.04
8,29/6/2015,3:33:18,30.2,65,31,7,0,6.02
8,29/6/2015,3:33:28,30.2,65,32,7,0,6.01
8,29/6/2015,3:33:38,30.2,66,32,7,0,6
8,29/6/2015,3:33:48,30.2,66,31,7,0,5.99
8,29/6/2015,3:33:58,30.2,66,32,7,0,5.95
8,29/6/2015,3:34:08,30.2,66,33,7,0,6.42
8,29/6/2015,3:34:18,30.2,66,32,7,0,6.44
8,29/6/2015,3:34:28,30.2,66,34,7,0,6.45
8,29/6/2015,3:34:38,30.2,66,32,7,0,6.46
8,29/6/2015,3:34:48,30.2,66,32,7,0,6.46
8,29/6/2015,3:34:58,30.2,66,32,7,0,6.46
8,29/6/2015,3:35:08,30.2,66,32,7,0,6.47
8,29/6/2015,3:35:18,30.2,66,33,7,0,6.47
8,29/6/2015,3:35:28,30.2,66,33,7,0,6.47
8,29/6/2015,3:35:38,30.2,66,32,7,0,6.47
8,29/6/2015,3:35:48,30.2,66,33,7,0,6.48
8,29/6/2015,3:35:58,30.2,66,31,7,0,6.48
8,29/6/2015,3:36:08,30.2,66,32,7,0,6.48
8,29/6/2015,3:36:18,30.2,66,32,7,0,6.48
8,29/6/2015,3:36:28,30.3,66,32,7,0,6.49
8,29/6/2015,3:36:38,30.2,66,33,7,0,6.49
8,29/6/2015,3:36:48,30.3,66,32,7,0,6.49
8,29/6/2015,3:36:58,30.3,66,31,7,0,6.49
8,29/6/2015,3:37:08,30.3,66,31,7,0,6.49
8,29/6/2015,3:37:18,30.2,66,31,7,0,6.49
8,29/6/2015,3:37:28,30.3,66,31,7,0,6.49
8,29/6/2015,3:37:38,30.3,66,32,7,0,6.49
8,29/6/2015,3:37:48,30.3,66,31,7,0,6.49
8,29/6/2015,3:37:58,30.2,66,31,7,0,6.49
8,29/6/2015,3:38:08,30.2,66,31,7,0,6.49
8,29/6/2015,3:38:18,30.3,66,32,7,0,6.5
8,29/6/2015,3:38:28,30.2,66,31,7,0,6.5
8,29/6/2015,3:38:38,30.2,65,31,7,0,6.5
8,29/6/2015,3:38:48,30.2,65,31,7,0,6.5
8,29/6/2015,3:38:58,30.2,65,31,7,0,6.5
8,29/6/2015,3:39:08,30.2,65,31,7,0,6.5
8,29/6/2015,3:39:18,30.2,65,32,7,0,6.5
8,29/6/2015,3:39:28,30.2,65,31,7,0,6.5
8,29/6/2015,3:39:38,30.2,65,31,7,0,6.5
8,29/6/2015,3:39:48,30.2,65,31,7,0,6.5
8,29/6/2015,3:39:58,30.2,65,31,7,0,6.5
8,29/6/2015,3:40:08,30.2,65,31,7,0,6.5
8,29/6/2015,3:40:18,30.2,65,31,7,0,6.5
8,29/6/2015,3:40:28,30.2,65,31,7,0,6.5
8,29/6/2015,3:40:38,30.2,65,31,7,0,6.5
8,29/6/2015,3:40:48,30.1,65,31,7,0,6.52
8,29/6/2015,3:40:58,30.1,65,31,7,0,6.05
8,29/6/2015,3:41:08,30.1,65,31,7,0,6.02
8,29/6/2015,3:41:18,30.1,65,31,7,0,6.01
8,29/6/2015,3:41:28,30.1,65,31,7,0,5.99
8,29/6/2015,3:41:38,30.1,66,31,7,0,5.98
8,29/6/2015,3:41:48,30.1,66,32,7,0,5.97
8,29/6/2015,3:41:58,30.1,66,32,7,0,5.94
8,29/6/2015,3:42:08,30.1,66,33,7,0,6.41
8,29/6/2015,3:42:18,30.1,66,32,7,0,6.43
8,29/6/2015,3:42:28,30.1,66,32,7,0,6.44
8,29/6/2015,3:42:38,30.1,66,31,7,0,6.45
8,29/6/2015,3:42:48,30.1,66,31,7,0,6.45
8,29/6/2015,3:42:58,30.1,66,31,7,0,6.46
8,29/6/2015,3:43:08,30.1,66,31,7,0,6.46
8,29/6/2015,3:43:18,30.1,66,32,7,0,6.46
8,29/6/2015,3:43:28,30.1,66,32,7,0,6.47
8,29/6/2015,3:43:38,30.1,66,31,7,0,6.47
8,29/6/2015,3:43:48,30.1,66,31,7,0,6.47
8,29/6/2015,3:43:58,30.1,66,32,7,0,6.47
8,29/6/2015,3:44:08,30.1,66,32,7,0,6.47
8,29/6/2015,3:44:18,30.1,66,32,7,0,6.47
8,29/6/2015,3:44:28,30.1,66,32,7,0,6.48
8,29/6/2015,3:44:38,30.1,66,31,7,0,6.48
8,29/6/2015,3:44:48,30.1,66,32,7,0,6.48
8,29/6/2015,3:44:58,30.1,66,31,7,0,6.48
8,29/6/2015,3:45:08,30.1,66,31,7,0,6.48
8,29/6/2015,3:45:18,30.1,66,32,7,0,6.48
8,29/6/2015,3:45:28,30.1,66,31,7,0,6.48
8,29/6/2015,3:45:38,30.1,66,31,7,0,6.48
8,29/6/2015,3:45:48,30.1,66,31,7,0,6.48
8,29/6/2015,3:45:58,30.1,66,31,7,0,6.49
8,29/6/2015,3:46:08,30.1,66,31,7,0,6.49
8,29/6/2015,3:46:18,30.1,66,31,7,0,6.49
8,29/6/2015,3:46:28,30.1,66,31,7,0,6.49
8,29/6/2015,3:46:38,30.1,66,32,7,0,6.49
8,29/6/2015,3:46:48,30.1,66,31,7,0,6.49
8,29/6/2015,3:46:58,30.1,66,31,7,0,6.49
8,29/6/2015,3:47:08,30.1,66,31,7,0,6.49
8,29/6/2015,3:47:18,30.1,66,31,7,0,6.49
8,29/6/2015,3:47:28,30.1,66,31,7,0,6.49
8,29/6/2015,3:47:38,30.1,66,31,7,0,6.49
8,29/6/2015,3:47:48,30.1,66,31,7,0,6.49
8,29/6/2015,3:47:58,30.1,66,31,7,0,6.49
8,29/6/2015,3:48:08,30,66,31,7,0,6.49
8,29/6/2015,3:48:18,30,66,32,7,0,6.49
8,29/6/2015,3:48:28,30,66,31,7,0,6.49
8,29/6/2015,3:48:38,30,66,31,7,0,6.49
8,29/6/2015,3:48:48,30,66,32,7,0,6.52
8,29/6/2015,3:48:58,30,66,32,7,0,6.04
8,29/6/2015,3:49:08,30,66,31,7,0,6.01
8,29/6/2015,3:49:18,30,66,31,7,0,5.99
8,29/6/2015,3:49:28,30,66,32,7,0,5.98
8,29/6/2015,3:49:38,30,66,31,7,0,5.97
8,29/6/2015,3:49:48,30,66,31,7,0,5.96
8,29/6/2015,3:49:58,30,66,31,7,0,5.93
8,29/6/2015,3:50:08,30,66,33,7,0,6.4
8,29/6/2015,3:50:18,30,67,31,7,0,6.42
8,29/6/2015,3:50:28,30,67,31,7,0,6.43
8,29/6/2015,3:50:38,30,67,31,7,0,6.44
8,29/6/2015,3:50:48,30,67,32,7,0,6.44
8,29/6/2015,3:50:58,30,67,31,7,0,6.45
8,29/6/2015,3:51:08,30,67,31,7,0,6.45
8,29/6/2015,3:51:18,30,67,31,7,0,6.45
8,29/6/2015,3:51:28,30,67,32,7,0,6.46
8,29/6/2015,3:51:38,30,67,32,7,0,6.46
8,29/6/2015,3:51:48,30,67,31,7,0,6.46
8,29/6/2015,3:51:58,30,67,32,7,0,6.46
8,29/6/2015,3:52:08,30,67,32,7,0,6.46
8,29/6/2015,3:52:18,30,67,32,7,0,6.47
8,29/6/2015,3:52:28,30,67,32,7,0,6.47
8,29/6/2015,3:52:38,30,67,31,7,0,6.47
8,29/6/2015,3:52:48,30,67,32,7,0,6.47
8,29/6/2015,3:52:58,30,67,31,7,0,6.47
8,29/6/2015,3:53:08,30,67,33,7,0,6.47
8,29/6/2015,3:53:18,30,66,32,7,0,6.47
8,29/6/2015,3:53:28,30,66,32,7,0,6.47
8,29/6/2015,3:53:38,30,66,31,7,0,6.47
8,29/6/2015,3:53:48,30,66,31,7,0,6.47
8,29/6/2015,3:53:58,30,66,31,7,0,6.48
8,29/6/2015,3:54:08,30,66,32,7,0,6.48
8,29/6/2015,3:54:18,30,66,32,7,0,6.48
8,29/6/2015,3:54:28,30,66,31,7,0,6.48
8,29/6/2015,3:54:38,29.9,66,32,7,0,6.48
8,29/6/2015,3:54:48,30,66,31,7,0,6.48
8,29/6/2015,3:54:58,30,66,31,7,0,6.48
8,29/6/2015,3:55:08,29.9,66,32,7,0,6.48
8,29/6/2015,3:55:18,30,66,32,7,0,6.48
8,29/6/2015,3:55:28,30,66,32,7,0,6.48
8,29/6/2015,3:55:38,30,66,31,7,0,6.48
8,29/6/2015,3:55:48,29.9,66,31,7,0,6.48
8,29/6/2015,3:55:58,29.9,66,31,7,0,6.48
8,29/6/2015,3:56:08,29.9,66,31,7,0,6.48
8,29/6/2015,3:56:18,29.9,66,32,7,0,6.48
8,29/6/2015,3:56:28,29.9,66,31,7,0,6.48
8,29/6/2015,3:56:38,29.9,66,31,7,0,6.48
8,29/6/2015,3:56:48,29.9,66,31,7,0,6.51
8,29/6/2015,3:56:58,29.9,66,31,7,0,6.02
8,29/6/2015,3:57:08,29.9,66,32,7,0,6
8,29/6/2015,3:57:18,29.9,66,31,7,0,5.98
8,29/6/2015,3:57:28,29.9,66,31,7,0,5.97
8,29/6/2015,3:57:38,29.9,66,32,7,0,5.96
8,29/6/2015,3:57:48,29.9,66,31,7,0,5.95
8,29/6/2015,3:57:58,29.9,66,31,7,0,5.91
8,29/6/2015,3:58:08,29.9,66,33,7,0,6.39
8,29/6/2015,3:58:18,29.9,66,31,7,0,6.41
8,29/6/2015,3:58:28,29.9,67,31,7,0,6.42
8,29/6/2015,3:58:38,29.9,67,31,7,0,6.43
8,29/6/2015,3:58:48,29.9,67,31,7,0,6.43
8,29/6/2015,3:58:58,29.9,67,31,7,0,6.44
8,29/6/2015,3:59:08,29.9,67,31,7,0,6.44
8,29/6/2015,3:59:18,29.9,67,31,7,0,6.44
8,29/6/2015,3:59:28,29.9,67,31,7,0,6.45
8,29/6/2015,3:59:38,29.9,67,31,7,0,6.45
8,29/6/2015,3:59:48,29.9,67,31,7,0,6.45
8,29/6/2015,3:59:58,29.9,67,31,7,0,6.45
8,29/6/2015,4:00:08,29.9,67,31,7,0,6.45
8,29/6/2015,4:00:18,29.9,66,31,7,0,6.46
8,29/6/2015,4:00:28,29.9,66,31,7,0,6.46
8,29/6/2015,4:00:38,29.9,66,32,7,0,6.46
8,29/6/2015,4:00:48,29.9,66,31,7,0,6.46
8,29/6/2015,4:00:58,29.9,66,31,7,0,6.46
8,29/6/2015,4:01:08,30,67,32,7,0,6.46
8,29/6/2015,4:01:18,29.9,66,31,7,0,6.46
8,29/6/2015,4:01:28,30,67,31,7,0,6.46
8,29/6/2015,4:01:38,29.9,66,31,7,0,6.46
8,29/6/2015,4:01:48,29.9,66,31,7,0,6.47
8,29/6/2015,4:01:58,30,67,31,7,0,6.47
8,29/6/2015,4:02:08,30,67,32,7,0,6.47
8,29/6/2015,4:02:18,30,67,31,7,0,6.47
8,29/6/2015,4:02:28,29.9,66,31,7,0,6.47
8,29/6/2015,4:02:38,29.9,66,31,7,0,6.47
8,29/6/2015,4:02:48,29.9,66,31,7,0,6.47
8,29/6/2015,4:02:58,30,67,31,7,0,6.47
8,29/6/2015,4:03:08,29.9,66,31,7,0,6.47
8,29/6/2015,4:03:18,29.9,66,31,7,0,6.47
8,29/6/2015,4:03:28,29.9,66,31,7,0,6.47
8,29/6/2015,4:03:38,29.9,66,31,7,0,6.47
8,29/6/2015,4:03:48,29.9,66,32,7,0,6.47
8,29/6/2015,4:03:58,29.9,66,31,7,0,6.47
8,29/6/2015,4:04:08,29.9,66,31,7,0,6.47
8,29/6/2015,4:04:18,29.9,66,31,7,0,6.47
8,29/6/2015,4:04:28,29.9,66,31,7,0,6.47
8,29/6/2015,4:04:38,29.9,66,31,7,0,6.48
8,29/6/2015,4:04:48,29.9,66,32,7,0,6.5
8,29/6/2015,4:04:58,29.9,66,31,7,0,6.01
8,29/6/2015,4:05:08,29.9,66,31,7,0,5.99
8,29/6/2015,4:05:18,29.9,66,31,7,0,5.97
8,29/6/2015,4:05:28,29.9,66,32,7,0,5.96
8,29/6/2015,4:05:38,29.9,66,32,7,0,5.95
8,29/6/2015,4:05:48,29.9,66,31,7,0,5.94
8,29/6/2015,4:05:58,29.9,66,31,7,0,5.9
8,29/6/2015,4:06:08,29.9,67,33,7,0,6.38
8,29/6/2015,4:06:18,29.9,67,32,7,0,6.4
8,29/6/2015,4:06:28,29.9,67,31,7,0,6.41
8,29/6/2015,4:06:38,29.9,67,31,7,0,6.42
8,29/6/2015,4:06:48,29.9,67,31,7,0,6.42
8,29/6/2015,4:06:58,29.9,67,32,7,0,6.43
8,29/6/2015,4:07:08,29.9,67,31,7,0,6.43
8,29/6/2015,4:07:18,29.9,67,31,7,0,6.43
8,29/6/2015,4:07:28,29.9,67,31,7,0,6.44
8,29/6/2015,4:07:38,29.9,67,31,7,0,6.44
8,29/6/2015,4:07:48,30,67,31,7,0,6.44
8,29/6/2015,4:07:58,29.9,67,31,7,0,6.44
8,29/6/2015,4:08:08,30,67,31,7,0,6.45
8,29/6/2015,4:08:18,30,67,31,7,0,6.45
8,29/6/2015,4:08:28,30,67,31,7,0,6.45
8,29/6/2015,4:08:38,29.9,67,31,7,0,6.45
8,29/6/2015,4:08:48,29.9,67,31,7,0,6.45
8,29/6/2015,4:08:58,30,67,31,7,0,6.45
8,29/6/2015,4:09:08,30,67,31,7,0,6.45
8,29/6/2015,4:09:18,29.9,66,31,7,0,6.45
8,29/6/2015,4:09:28,30,67,31,7,0,6.46
8,29/6/2015,4:09:38,30,67,31,7,0,6.46
8,29/6/2015,4:09:48,30,67,31,7,0,6.46
8,29/6/2015,4:09:58,30,67,31,7,0,6.46
8,29/6/2015,4:10:08,30,67,31,7,0,6.46
8,29/6/2015,4:10:18,30,67,31,7,0,6.46
8,29/6/2015,4:10:28,30,67,31,7,0,6.46
8,29/6/2015,4:10:38,30,67,31,7,0,6.46
8,29/6/2015,4:10:48,30,67,31,7,0,6.46
8,29/6/2015,4:10:58,30,67,31,7,0,6.46
8,29/6/2015,4:11:08,30,67,31,7,0,6.46
8,29/6/2015,4:11:18,30,67,31,7,0,6.46
8,29/6/2015,4:11:28,30,67,31,7,0,6.46
8,29/6/2015,4:11:38,29.9,66,31,7,0,6.46
8,29/6/2015,4:11:48,29.9,66,31,7,0,6.46
8,29/6/2015,4:11:58,29.9,66,31,7,0,6.47
8,29/6/2015,4:12:08,29.9,66,31,7,0,6.47
8,29/6/2015,4:12:18,29.9,66,31,7,0,6.47
8,29/6/2015,4:12:28,29.9,66,31,7,0,6.47
8,29/6/2015,4:12:38,29.9,66,31,7,0,6.47
8,29/6/2015,4:12:48,29.9,66,31,7,0,6.49
8,29/6/2015,4:12:58,29.9,66,31,7,0,6
8,29/6/2015,4:13:08,29.9,66,32,7,0,5.98
8,29/6/2015,4:13:18,29.9,66,32,7,0,5.96
8,29/6/2015,4:13:28,29.9,66,31,7,0,5.95
8,29/6/2015,4:13:38,29.9,66,33,7,0,5.94
8,29/6/2015,4:13:48,29.9,66,31,7,0,5.93
8,29/6/2015,4:13:58,29.9,66,31,7,0,5.89
8,29/6/2015,4:14:08,29.9,67,33,7,0,6.37
8,29/6/2015,4:14:18,29.9,67,31,7,0,6.39
8,29/6/2015,4:14:28,29.9,67,31,7,0,6.4
8,29/6/2015,4:14:38,29.9,67,31,7,0,6.41
8,29/6/2015,4:14:48,29.9,67,31,7,0,6.41
8,29/6/2015,4:14:58,29.9,67,31,7,0,6.42
8,29/6/2015,4:15:08,29.9,67,30,7,0,6.42
8,29/6/2015,4:15:18,30,67,31,7,0,6.43
8,29/6/2015,4:15:28,29.9,67,31,7,0,6.43
8,29/6/2015,4:15:38,30,67,31,7,0,6.43
8,29/6/2015,4:15:48,29.9,67,32,7,0,6.43
8,29/6/2015,4:15:58,29.9,67,31,7,0,6.44
8,29/6/2015,4:16:08,29.9,67,31,7,0,6.44
8,29/6/2015,4:16:18,30,67,31,7,0,6.44
8,29/6/2015,4:16:28,30,67,32,7,0,6.44
8,29/6/2015,4:16:38,30,67,32,7,0,6.44
8,29/6/2015,4:16:48,30,67,31,7,0,6.44
8,29/6/2015,4:16:58,30,67,31,7,0,6.44
8,29/6/2015,4:17:08,30,67,31,7,0,6.44
8,29/6/2015,4:17:18,30,67,31,7,0,6.45
8,29/6/2015,4:17:28,30,67,31,7,0,6.45
8,29/6/2015,4:17:38,30,67,31,7,0,6.45
8,29/6/2015,4:17:48,30,67,31,7,0,6.45
8,29/6/2015,4:17:58,30,67,31,7,0,6.45
8,29/6/2015,4:18:08,30,67,31,7,0,6.45
8,29/6/2015,4:18:18,30,67,31,7,0,6.45
8,29/6/2015,4:18:28,30,67,32,7,0,6.45
8,29/6/2015,4:18:38,30,67,31,7,0,6.45
8,29/6/2015,4:18:48,30,67,31,7,0,6.45
8,29/6/2015,4:18:58,30,67,31,7,0,6.45
8,29/6/2015,4:19:08,30,67,31,7,0,6.45
8,29/6/2015,4:19:18,30,67,32,7,0,6.45
8,29/6/2015,4:19:28,30,67,31,7,0,6.46
8,29/6/2015,4:19:38,30,67,31,7,0,6.46
8,29/6/2015,4:19:48,30,67,31,7,0,6.46
8,29/6/2015,4:19:58,30,67,31,7,0,6.46
8,29/6/2015,4:20:08,30,67,32,7,0,6.46
8,29/6/2015,4:20:18,30,67,31,7,0,6.46
8,29/6/2015,4:20:28,30,67,31,7,0,6.46
8,29/6/2015,4:20:38,30,67,30,7,0,6.46
8,29/6/2015,4:20:48,30,67,31,7,0,6.48
8,29/6/2015,4:20:58,30,67,31,7,0,5.99
8,29/6/2015,4:21:08,30,67,31,7,0,5.97
8,29/6/2015,4:21:18,29.9,66,30,7,0,5.95
8,29/6/2015,4:21:28,29.9,66,32,7,0,5.93
8,29/6/2015,4:21:38,29.9,66,31,7,0,5.92
8,29/6/2015,4:21:48,30,67,30,7,0,5.92
8,29/6/2015,4:21:58,29.9,66,31,7,0,5.88
8,29/6/2015,4:22:08,29.9,67,33,7,0,6.37
8,29/6/2015,4:22:18,29.9,67,31,7,0,6.38
8,29/6/2015,4:22:28,30,67,31,7,0,6.39
8,29/6/2015,4:22:38,30,67,31,7,0,6.4
8,29/6/2015,4:22:48,30,67,31,7,0,6.41
8,29/6/2015,4:22:58,30,67,31,7,0,6.41
8,29/6/2015,4:23:08,30,67,31,7,0,6.41
8,29/6/2015,4:23:18,29.9,67,31,7,0,6.42
8,29/6/2015,4:23:28,30,67,31,7,0,6.42
8,29/6/2015,4:23:38,30,67,31,7,0,6.42
8,29/6/2015,4:23:48,30,67,31,7,0,6.43
8,29/6/2015,4:23:58,30,67,31,7,0,6.43
8,29/6/2015,4:24:08,30,67,31,7,0,6.43
8,29/6/2015,4:24:18,30,67,30,7,0,6.43
8,29/6/2015,4:24:28,30,67,31,7,0,6.43
8,29/6/2015,4:24:38,30,67,32,7,0,6.43
8,29/6/2015,4:24:48,30,67,31,7,0,6.43
8,29/6/2015,4:24:58,30,67,31,7,0,6.44
8,29/6/2015,4:25:08,30,67,31,7,0,6.44
8,29/6/2015,4:25:18,30,67,31,7,0,6.44
8,29/6/2015,4:25:28,30,67,31,7,0,6.44
